   1QCLLESRC    MMSATSRC    SAT077C376  CLLE        Consulta/Rep. EA010. Por Departamento
   1QCLLESRC    MMSATSRC    SAT077C377  CLLE        Consulta/Rep. EA010. Por Departamento
   1QCLLESRC    MMSATSRC    SAT077C38A  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt
   1QCLLESRC    MMSATSRC    SAT077C38B  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt/SdptExcel
   1QCLLESRC    MMSATSRC    SAT077C38C  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt/Sdpt/Cls
   1QCLLESRC    MMSATSRC    SAT077C38D  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt/SdptExcel
   1QCLLESRC    MMSATSRC    SAT077C38E  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt/Sdp
   1QCLLESRC    MMSATSRC    SAT077C38F  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt/SdptExcel
   1QCLLESRC    MMSATSRC    SAT077C381  CLLE        Consulta/Rep. EA010. Prv                     Excel
   1QCLLESRC    MMSATSRC    SAT077C382  CLLE        Consulta/Rep. EA010. Prv
   1QCLLESRC    MMSATSRC    SAT077C383  CLLE        Consulta/Rep. EA010. Prv/Est                 Excel
   1QCLLESRC    MMSATSRC    SAT077C384  CLLE        Consulta/Rep. EA010. Prv/Est
   1QCLLESRC    MMSATSRC    SAT077C385  CLLE        Consulta/Rep. EA010. Prv/Est/Reg             Excel
   1QCLLESRC    MMSATSRC    SAT077C386  CLLE        Consulta/Rep. EA010. Prv/Est/Reg
   1QCLLESRC    MMSATSRC    SAT077C387  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda         Excel
   1QCLLESRC    MMSATSRC    SAT077C388  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda
   1QCLLESRC    MMSATSRC    SAT077C389  CLLE        Consulta/Rep. EA010. Prv/Est/Reg/Tda/Dpt     Excel
   1QCLLESRC    MMSATSRC    SAT077C39A  CLLE        Consulta/Rep. EA010. Comp/Reg/Tda/Prv/Est/Sku
   1QCLLESRC    MMSATSRC    SAT077C39B  CLLE        Consulta/Rep. EA010. Comp/reg/Tda/Prv/Est/SkuExcel
   1QCLLESRC    MMSATSRC    SAT077C391  CLLE        Consulta/Rep. EA010. Comp                    Excel
   1QCLLESRC    MMSATSRC    SAT077C392  CLLE        Consulta/Rep. EA010. Comp/Reg
   1QCLLESRC    MMSATSRC    SAT077C393  CLLE        Consulta/Rep. EA010. Comp/Reg                Excel
   1QCLLESRC    MMSATSRC    SAT077C394  CLLE        Consulta/Rep. EA010. Comp/Reg/Tda
   1QCLLESRC    MMSATSRC    SAT077C395  CLLE        Consulta/Rep. EA010. Comp/reg/Tda            Excel
   1QCLLESRC    MMSATSRC    SAT077C396  CLLE        Consulta/Rep. EA010. Comp/Reg/Tda/Prv
   1QCLLESRC    MMSATSRC    SAT077C397  CLLE        Consulta/Rep. EA010. Comp/reg/Tda/Prv        Excel
   1QCLLESRC    MMSATSRC    SAT077C398  CLLE        Consulta/Rep. EA010. Comp/Reg/Tda/Prv/Est
   1QCLLESRC    MMSATSRC    SAT077C399  CLLE        Consulta/Rep. EA010. Comp/reg/Tda/Prv/Est    Excel
   1QCLLESRC    MMSATSRC    SAT079C     CLLE        Carga Saldos Inicales al SAT077F del SAT077M
   1QCLLESRC    MMSATSRC    SAT079CD    CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079CDEF  CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079CD1   CLLE        Genera proceso de Movtos
006 31/08/19  11:06:46                                                                     PÁGINA   10
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QCLLESRC    MMSATSRC    SAT079CEA   CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079CINI  CLLE        Carga Saldos Inicales del inivbal al SAT077F
   1QCLLESRC    MMSATSRC    SAT079CP    CLLE        Genera proceso previo de Movtos
   1QCLLESRC    MMSATSRC    SAT079CRES  CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079CRP   CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079CRPE  CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079C1    CLLE        Genera proceso de Movtos
   1QCLLESRC    MMSATSRC    SAT079C2    CLLE        Resumen X Tda&Jerarquia, Prv&Stl, Tienda
   1QCLLESRC    MMSATSRC    SAT079C61   CLLE        Reporte EA010 - Genera archivos auditoría ventas
   1QCLLESRC    MMSATSRC    SAT079C62   CLLE        Reporte EA010 - Proceso principal
   1QCLLESRC    MMSATSRC    SAT079C62A  CLLE        Reporte EA010 - Genera archivos ctl inventarios
   1QCLLESRC    MMSATSRC    SAT079C7    CLLE        Reporte EA010 - Configuración de Transacciones
   1QCLLESRC    MMSATSRC    SAT079C8    CLLE        Reporte EA010 - Envía a excel arch aud ventas
   1QCLLESRC    MMSATSRC    SAT079C9    CLLE        Reporte EA010 - Envía archivos a excel
   1QCLLESRC    MMSATSRC    SAT079C91   CLLE        Reporte EA010 - Control de aceleración de procesos
   1QCLLESRC    MMSATSRC    SAT080CL    CLLE        CL TO DO TRADE PAYABLES ENTRY APTENTRY
   1QCLLESRC    MMSATSRC    SAT080CL2   CLLE        CL TO RUN ACCOUNTS PAYABLE FREIGHT ENTRY
   1QCLLESRC    MMSATSRC    SAT080C2    CLLE        ENVIA A EXCEL
   1QCLLESRC    MMSATSRC    SAT088C     CLLE        Genera/Transf Información Venta Empleados
   1QCLLESRC    MMSATSRC    SAT088CMGP  CLLE        Genera/Transf Información Venta Empleados
   1QCLLESRC    MMSATSRC    SAT088C1    CLLE        Genera/Transf Venta Empleados un periodo
   1QCLLESRC    MMSATSRC    SAT088C11   CLLE        Genera/Transf Venta Empleados un periodo
   1QCLLESRC    MMSATSRC    SAT088C2    CLLE        Genera/Transf Infit is    Venta Empleados
   1QCLLESRC    MMSATSRC    SAT091C6    CLLE        Utilidad Archivo Empleados
   1QCLLESRC    MMSATSRC    SAT091C6.1  CLLE        Utilidad Archivo Empleados
   1QCLLESRC    MMSATSRC    SAT091C6XX  CLLE        Utilidad Archivo Empleados
   1QCLLESRC    MMSATSRC    SAT091C7    CLLE        Utilidad Archivo Empleados - PROCESO AUTOMATICO
   1QCLLESRC    MMSATSRC    SAT094C     CLP         Reporte EA010
   1QCLLESRC    MMSATSRC    SAT100CL    CLLE        Transfer Turbo Warehouse to Store CL DriveTRF064CL
   1QCLLESRC    MMSATSRC    SAT100CL.1  CLLE        Transfer Turbo Warehouse to Store CL DriveTRF064CL
   1QCLLESRC    MMSATSRC    SAT100C1    CLLE        llena datos del detalle de transferencias
   1QCLLESRC    MMSATSRC    SAT100C1CH  CLLE        llena datos del detalle de transferencias
   1QCLLESRC    MMSATSRC    SAT101CL    CLLE        COST EVENT RELEASE SELECTION - CONTROL CST283CL
   1QCLLESRC    MMSATSRC    SAT101CLMG  CLLE        COST EVENT RELEASE SELECTION - CONTROL
   1QCLLESRC    MMSATSRC    SAT101C6    CLLE        Costos por evento
   1QCLLESRC    MMSATSRC    SAT101JQ    CLLE        COST EVENT RELEASE SELECTION - PROCESSING
   1QCLLESRC    MMSATSRC    SAT103C1    CLLE        Recibos - CL
   1QCLLESRC    MMSATSRC    SAT103C1.1  CLLE        Recibos - CL
   1QCLLESRC    MMSATSRC    SAT104CL    CLLE        REPLE. PARAMETER C/L PGM TO CALL RPL202 RPL201CL
   1QCLLESRC    MMSATSRC    SAT104CL1   CLLE        REPLE. PARAMETER C/L PGM TO CALL RPL202 RPL201CL
   1QCLLESRC    MMSATSRC    SAT106CL    CLLE
   1QCLLESRC    MMSATSRC    SAT106CL6   CLLE
   1QCLLESRC    MMSATSRC    SAT110C2    CLLE        Envia datos a excel por región
   1QCLLESRC    MMSATSRC    SAT110C3    CLLE        Genera archivo de ventas por Región
   1QCLLESRC    MMSATSRC    SAT111C     CLLE        Ejecuta proceso para Sts. de embarque de transfer.
   1QCLLESRC    MMSATSRC    SAT111CL    CLLE        Transfer Update Quantity Shipped (submit TRF027JQ)
   1QCLLESRC    MMSATSRC    SAT111CL.1  CLLE        Transfer Update Quantity Shipped (submit TRF027JQ)
   1QCLLESRC    MMSATSRC    SAT111CL.2  CLLE        Transfer Update Quantity Shipped (submit TRF027JQ)
   1QCLLESRC    MMSATSRC    SAT111CL.3  CLLE        Transfer Update Quantity Shipped (submit TRF027JQ)
   1QCLLESRC    MMSATSRC    SAT111C1    CLLE        Transfer Update Quantity Shipped (submit TRF027JQ)
006 31/08/19  11:06:46                                                                     PÁGINA   11
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QCLLESRC    MMSATSRC    SAT111C2    CLLE        Transfer Update Quantity Shipped (submit TRF027JQ)
   1QCLLESRC    MMSATSRC    SAT111C3    CLLE        HJ Mueve Sts "A" a "S" de transfers Event control
   1QCLLESRC    MMSATSRC    SAT116CA    CLLE        Tablero de control liberacion ordenes de compra
   1QCLLESRC    MMSATSRC    SAT116CABK  CLLE        Tablero de control liberacion ordene BK=9/dic/2010
   1QCLLESRC    MMSATSRC    SAT116CB    CLLE        Tablero de control liberacion ordenes de compra
   1QCLLESRC    MMSATSRC    SAT116CBBK  CLLE        Tablero de control liberacion ordenesBK=10/dic/201
   1QCLLESRC    MMSATSRC    SAT116CD    CLLE        Tablero de control liberacion ordenes de compra
   1QCLLESRC    MMSATSRC    SAT116CDBK  CLLE        Tablero de control liberacion ordeneBK=10/dic/2010
   1QCLLESRC    MMSATSRC    SAT116CE    CLLE        Tablero de control liberacion ordenes de compra
   1QCLLESRC    MMSATSRC    SAT116CEBK  CLLE        Tablero de control liberacion ordeneBK=13/dic/2010
   1QCLLESRC    MMSATSRC    SAT116CL    CLLE        Tablero de control liberacion ordenes de compra
   1QCLLESRC    MMSATSRC    SAT116CP    CLLE        Tablero de control liberacion ordenes de compra
   1QCLLESRC    MMSATSRC    SAT116CPBK  CLLE        Tablero de control liberacion ordeneBK=13/dic/2010
   1QCLLESRC    MMSATSRC    SAT117CL    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT117CM    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT117C1    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT117C2    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT117C3    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT117C5    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT1171CL   CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT118CL    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118CM    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C1    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C2    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C3    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C4    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C5    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C6    CLLE        Cupones por promociones a excel
   1QCLLESRC    MMSATSRC    SAT118C7    CLLE        Cupones por departamento
   1QCLLESRC    MMSATSRC    SAT118C8    CLLE        cupones por departamento y rango de fechas
   1QCLLESRC    MMSATSRC    SAT119CL    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT119C1    CLLE        RIFAS
   1QCLLESRC    MMSATSRC    SAT120C1    CLLE        Consulta de boletos  Limpia archivo
   1QCLLESRC    MMSATSRC    SAT120C2    CLLE        Consulta de boletos  Excel
   1QCLLESRC    MMSATSRC    SAT120C3    CLLE        Consulta de boletos  Genera archivo resumen
   1QCLLESRC    MMSATSRC    SAT120C3A   CLLE        Consulta de boletos  Genera archivo resumen
   1QCLLESRC    MMSATSRC    SAT120C4    CLLE        Consulta de boletos  Resumen excel
   1QCLLESRC    MMSATSRC    SAT121C6    CLLE        Balance de inventario Calculo
   1QCLLESRC    MMSATSRC    SAT121C6BK  CLLE        Balance de inventario Calculo
   1QCLLESRC    MMSATSRC    SAT122C0    CLLE        Genera Etq.Milano SKU en Tienda  Godex
   1QCLLESRC    MMSATSRC    SAT122C1    CLLE        Genera Etq.Milano SKU en Tienda  Godex
   1QCLLESRC    MMSATSRC    SAT122C1BK  CLLE        Genera Etq.Milano SKU en Tienda  Godex
   1QCLLESRC    MMSATSRC    SAT123C     CLLE        diferencias de archivos de balance
   1QCLLESRC    MMSATSRC    SAT124C     CLLE        Initial Load Control SCAITEM Interfase
   1QCLLESRC    MMSATSRC    SAT124C1    CLLE        Load Last WHJSKU Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT124C2    CLLE        Submit SAT124C3 when needed
   1QCLLESRC    MMSATSRC    SAT124C3    CLLE        Process WHJSKU Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT124C4    CLLE        Initial Load Control SCAITEM USO SOLOSKU
   1QCLLESRC    MMSATSRC    SAT124C5    CLLE        Resend SKUs using SOLOSKU
   1QCLLESRC    MMSATSRC    SAT125C     CLLE        Daily Control SCAITEM Interfase
006 31/08/19  11:06:46                                                                     PÁGINA   12
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QCLLESRC    MMSATSRC    SAT125C.1   CLLE        Daily Control SCAITEM Interfase
   1QCLLESRC    MMSATSRC    SAT125C3    CLLE        Submit Daily Control SCAITEM Interfase
   1QCLLESRC    MMSATSRC    SAT125C4    CLLE        Daily Control SCAITEM Interfase
   1QCLLESRC    MMSATSRC    SAT126C     CLLE        Initial Load Control SCAUPC  Interfase
   1QCLLESRC    MMSATSRC    SAT126C1    CLLE        Load Last WHJUPC Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT126C2    CLLE        Submit SAT126C3 when needed
   1QCLLESRC    MMSATSRC    SAT126C3    CLLE        Process WHJUPC Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT126C4    CLLE        Initial Load Control SCAUPC  uso de SOLOUPC
   1QCLLESRC    MMSATSRC    SAT126C5    CLLE        Resend UPC using SOLOUPC
   1QCLLESRC    MMSATSRC    SAT127C     CLLE        Daily Control SCAUPC  Interfase
   1QCLLESRC    MMSATSRC    SAT127C3    CLLE        Submit Daily Control SCAUPC  Interfase
   1QCLLESRC    MMSATSRC    SAT128C     CLLE        Initial Load Control SCAVEND Interfase
   1QCLLESRC    MMSATSRC    SAT128C1    CLLE        Load Last WHJVND Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT128C2    CLLE        Submit SAT128C3 when needed
   1QCLLESRC    MMSATSRC    SAT128C3    CLLE        Process WHJVNU Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT128C5    CLLE        Resend VND using SOLOVND
   1QCLLESRC    MMSATSRC    SAT129C     CLLE        Daily Control SCAVEND Interfase
   1QCLLESRC    MMSATSRC    SAT129C3    CLLE        Submit Daily Control SCAVEND Interfase
   1QCLLESRC    MMSATSRC    SAT130C     CLLE        Initial Load Control SCACUST Interfase
   1QCLLESRC    MMSATSRC    SAT130C1    CLLE        Load Last WHJSTR Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT130C2    CLLE        Submit SAT130C3 when needed
   1QCLLESRC    MMSATSRC    SAT130C3    CLLE        Process WHJSTR Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT131C     CLLE        Initial Load Control SCAEST  Interfase
   1QCLLESRC    MMSATSRC    SAT131C1    CLLE        Load Last WHJEST Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT131C2    CLLE        Submit SAT131C3 when needed
   1QCLLESRC    MMSATSRC    SAT131C3    CLLE        Process WHJEST Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT132C     CLLE        Daily Control SCAEST  Interfase
   1QCLLESRC    MMSATSRC    SAT133C     CLLE        Initial Load Control SCABYR  Interfase
   1QCLLESRC    MMSATSRC    SAT133C1    CLLE        Load Last WHJBYR Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT133C2    CLLE        Submit SAT133C3 when needed
   1QCLLESRC    MMSATSRC    SAT133C3    CLLE        Process WHJBYR Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT134C     CLLE        Initial Load Control SCAJER  Interfase
   1QCLLESRC    MMSATSRC    SAT134C1    CLLE        Load Last WHJJER Member  HJ Interfase
   1QCLLESRC    MMSATSRC    SAT134C2    CLLE        Submit SAT134C3 when needed
   1QCLLESRC    MMSATSRC    SAT134C3    CLLE        Process WHJJER Members HJ Interfaces - Ctl Pgm
   1QCLLESRC    MMSATSRC    SAT135CL    CLLE        Action Support - Parse Data and Create IDEREP
   1QCLLESRC    MMSATSRC    SAT135C1    CLLE        PROCESS MBRNAM CLEAR AND REORGANIZE
   1QCLLESRC    MMSATSRC    SAT135JQ    CLLE        Submit H.J. Interfases
   1QCLLESRC    MMSATSRC    SAT135JQ.1  CLLE        Submit H.J. Interfases
   1QCLLESRC    MMSATSRC    SAT136CL    CLLE        Stop HJ Interfase (controlled)
   1QCLLESRC    MMSATSRC    SAT137CL    CLLE        SDI Client Access Generic Out Bound Process
   1QCLLESRC    MMSATSRC    SAT138CL    CLLE        SDI Client Access Pre-Poll Out Bound Pgm
   1QCLLESRC    MMSATSRC    SAT139CL    CLLE        SDI Client Access Folder Edit/Build CLP
   1QCLLESRC    MMSATSRC    SAT143CL    CLLE        SKU Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT143C1    CLLE        SKU Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT144CL    CLLE        UPC Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT145CL    CLLE        VND Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT146CL    CLLE        CUS Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT147CL    CLLE        EST Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT148CL    CLLE        BYR Client Access Folder Build Pgm
006 31/08/19  11:06:46                                                                     PÁGINA   13
   2Archivo     Biblioteca  Miembro     Tipo        TEXT
   1                                    Fuente      Texto'descripción'
   2QCLLESRC    MMSATSRC    SAT149CL    CLLE        JER Client Access Folder Build Pgm
   1QCLLESRC    MMSATSRC    SAT152C     CLLE        Initial Load Inbound Orders Interfase WHJPO w/PO
   1QCLLESRC    MMSATSRC    SAT152C1    CLLE        Load Last WHJPO Member  HJ Interfase w/PO
   1QCLLESRC    MMSATSRC    SAT152C2    CLLE        Submit SAT124C3 when needed  w/PO
   1QCLLESRC    MMSATSRC    SAT152C3    CLLE        Process WHJPO Members HJ Interfaces - Ctl Pgm w/PO
   1QCLLESRC    MMSATSRC    SAT152C4    CLLE        Initial Load Inbound Orders uso de SOLOORDLIB
   1QCLLESRC    MMSATSRC    SAT152C5    CLLE        Resend ORD using SOLOORD
   1QCLLESRC    MMSATSRC    SAT153C     CLLE        Daily Control SCAPO Interfase w/PO
   1QCLLESRC    MMSATSRC    SAT153C3    CLLE        Submit Daily Control SCAPO Interfase w/POF
   1QCLLESRC    MMSATSRC    SAT153C4    CLLE        Daily Control SCAPO Interfase w/TRF
   1QCLLESRC    MMSATSRC    SAT153C5    CLLE        Submit Daily Control SCAPO Interfase w/TRF
   1QCLLESRC    MMSATSRC    SAT154C     CLLE        Initial Load Inbound Orders Interfase WHJPO w/TRF
   1QCLLESRC    MMSATSRC    SAT154C1    CLLE        Load Last WHJPO Member  HJ Interfase w/TRF
   1QCLLESRC    MMSATSRC    SAT154C2    CLLE        Submit SAT124C3 when needed  w/TRF
   1QCLLESRC    MMSATSRC    SAT154C3    CLLE        Process WHJPO Members HJ Interfaces -Ctl Pgm w/TRF
   1QCLLESRC    MMSATSRC    SAT154C4    CLLE        Initial Load Inbound Orders USO DE SOLOTRFSHP
